Date,Close,Bollinger_Signal,RSI_Signal,Bollinger_RSI_Signal,MACD_Signal,RSI_MACD_Signal,Name
2019-08-08,158.25999450683594,0,0,0,0.0,0,NVDA
2019-08-09,154.17999267578125,0,0,0,0.0,0,NVDA
2019-08-12,151.4499969482422,0,0,0,0.0,0,NVDA
2019-08-13,156.0500030517578,0,0,0,0.0,0,NVDA
2019-08-14,149.68499755859375,0,0,0,0.0,0,NVDA
2019-08-08,131.67999267578122,0,0,0,0.0,0,JNJ
2019-08-09,132.03999328613278,0,0,0,0.0,0,JNJ
2019-08-12,131.92999267578122,0,0,0,0.0,0,JNJ
2019-08-13,133.41999816894528,-100,0,0,0.0,0,JNJ
2019-08-14,130.83500671386722,0,0,0,0.0,0,JNJ
2019-08-08,41.900001525878906,0,0,0,0.0,0,TSM
2019-08-09,41.40999984741211,0,0,0,0.0,0,TSM
2019-08-12,40.959999084472656,0,0,0,0.0,0,TSM
2019-08-13,41.84000015258789,0,0,0,0.0,0,TSM
2019-08-14,40.38000106811523,0,0,0,0.0,0,TSM
2019-08-08,53.15999984741211,0,0,0,0.0,0,CSCO
2019-08-09,52.43000030517578,0,100,0,0.0,0,CSCO
2019-08-12,51.540000915527344,0,100,0,0.0,0,CSCO
2019-08-13,52.72000122070313,0,0,0,0.0,0,CSCO
2019-08-14,50.56000137329102,0,100,0,0.0,0,CSCO
2019-08-08,140.10000610351562,0,0,0,0.0,0,IBM
2019-08-09,136.1300048828125,100,100,0,0.0,0,IBM
2019-08-12,134.1199951171875,100,100,100,0.0,0,IBM
2019-08-13,135.78999328613278,0,100,0,0.0,0,IBM
2019-08-14,131.41720581054688,100,100,0,0.0,0,IBM
2019-08-08,138.88999938964844,0,0,0,0.0,0,MSFT
2019-08-09,137.71000671386722,0,0,0,0.0,0,MSFT
2019-08-12,135.78999328613278,0,0,0,0.0,0,MSFT
2019-08-13,138.60000610351562,0,0,0,0.0,0,MSFT
2019-08-14,134.19999694824222,0,0,0,0.0,0,MSFT
2019-08-08,1832.8900146484373,0,0,0,0.0,0,AMZN
2019-08-09,1807.5799560546875,0,100,0,0.0,0,AMZN
2019-08-12,1784.9200439453125,0,100,0,0.0,0,AMZN
2019-08-13,1824.3399658203125,0,0,0,0.0,0,AMZN
2019-08-14,1761.6871337890625,0,100,0,0.0,0,AMZN
